FILE_NAME,localtime,event,char,keycode,modifiers,unicode,username,DWELL_TIME,DD_LATENCY,UD_LATENCY,TURN_ID,TEXT,TIMESTAMP,CATEGORIES
bios13b01-2013-03-11-1154-03_Processed.csv,1363017520584,release,W,87,0,87,842CN6,187.0,0.0,0.0,Turn_2_bios13b01,Hey WinWin. ,1363017529498,POSITIVITY
bios13b01-2013-03-11-1154-03_Processed.csv,1363017520662,release,i,73,0,105,842CN6,141.0,0.0,0.0,Turn_2_bios13b01,Hey WinWin. ,1363017529498,POSITIVITY
bios13b01-2013-03-11-1154-03_Processed.csv,1363017522128,pressed,n,78,0,110,842CN6,0.0,1607.0,1466.0,Turn_2_bios13b01,Hey WinWin. ,1363017529498,POSITIVITY
bios13b01-2013-03-11-1154-03_Processed.csv,1363017522253,release,n,78,0,110,842CN6,125.0,0.0,0.0,Turn_2_bios13b01,Hey WinWin. ,1363017529498,POSITIVITY
bios13b01-2013-03-11-1154-03_Processed.csv,1363017524452,pressed,.,46,0,46,842CN6,0.0,2324.0,2199.0,Turn_2_bios13b01,Hey WinWin. ,1363017529498,POSITIVITY
bios13b01-2013-03-11-1154-03_Processed.csv,1363017524545,release,.,46,0,46,842CN6,93.0,0.0,0.0,Turn_2_bios13b01,Hey WinWin. ,1363017529498,POSITIVITY
bios13b01-2013-03-11-1154-03_Processed.csv,1363017525107,pressed,,32,0,32,842CN6,0.0,655.0,562.0,Turn_2_bios13b01,Hey WinWin. ,1363017529498,POSITIVITY
bios13b01-2013-03-11-1154-03_Processed.csv,1363017525216,release,,32,0,32,842CN6,109.0,0.0,0.0,Turn_2_bios13b01,Hey WinWin. ,1363017529498,POSITIVITY
bios13b01-2013-03-11-1154-03_Processed.csv,1363017529178,pressed,,10,0,10,842CN6,0.0,4071.0,3962.0,Turn_2_bios13b01,Hey WinWin. ,1363017529498,POSITIVITY
bios13b01-2013-03-11-1154-03_Processed.csv,1363017529256,release,,10,0,10,842CN6,78.0,0.0,0.0,Turn_2_bios13b01,Hey WinWin. ,1363017529498,POSITIVITY
bios13b01-2013-03-11-1154-03_Processed.csv,1363017531597,pressed,H,72,0,72,839CN6,0.0,0.0,0.0,Turn_3_bios13b01,HI ,1363017533159,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017531725,release,H,72,0,72,839CN6,128.0,0.0,0.0,Turn_3_bios13b01,HI ,1363017533159,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017531837,pressed,I,73,0,73,839CN6,0.0,240.0,112.0,Turn_3_bios13b01,HI ,1363017533159,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017531933,release,I,73,0,73,839CN6,96.0,0.0,0.0,Turn_3_bios13b01,HI ,1363017533159,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017532077,pressed,,32,0,32,839CN6,0.0,240.0,144.0,Turn_3_bios13b01,HI ,1363017533159,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017532205,release,,32,0,32,839CN6,128.0,0.0,0.0,Turn_3_bios13b01,HI ,1363017533159,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017532397,pressed,,10,0,10,839CN6,0.0,320.0,192.0,Turn_3_bios13b01,HI ,1363017533159,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017532541,release,,10,0,10,839CN6,144.0,0.0,0.0,Turn_3_bios13b01,HI ,1363017533159,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017537434,pressed,n,78,0,110,827CN6,0.0,0.0,0.0,Turn_4_bios13b01,no,1363017538587,CHALLENGE_CONTRIBUTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017537558,release,n,78,0,110,827CN6,124.0,0.0,0.0,Turn_4_bios13b01,no,1363017538587,CHALLENGE_CONTRIBUTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017537933,pressed,o,79,0,111,827CN6,0.0,499.0,375.0,Turn_4_bios13b01,no,1363017538587,CHALLENGE_CONTRIBUTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017538026,release,o,79,0,111,827CN6,93.0,0.0,0.0,Turn_4_bios13b01,no,1363017538587,CHALLENGE_CONTRIBUTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017538276,pressed,,10,0,10,827CN6,0.0,343.0,250.0,Turn_4_bios13b01,no,1363017538587,CHALLENGE_CONTRIBUTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017538354,release,,10,0,10,827CN6,78.0,0.0,0.0,Turn_4_bios13b01,no,1363017538587,CHALLENGE_CONTRIBUTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017535277,pressed,,20,0,65535,839CN6,0.0,0.0,0.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017535549,release,,20,0,65535,839CN6,272.0,0.0,0.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017569051,pressed,m,77,0,109,839CN6,0.0,33774.0,33502.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017569195,release,m,77,0,109,839CN6,144.0,0.0,0.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017569419,pressed,y,89,0,121,839CN6,0.0,368.0,224.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017569707,release,y,89,0,121,839CN6,288.0,0.0,0.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017570619,pressed,,32,0,32,839CN6,0.0,1200.0,912.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017570795,release,,32,0,32,839CN6,176.0,0.0,0.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017571211,pressed,i,73,0,105,839CN6,0.0,592.0,416.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017571451,release,i,73,0,105,839CN6,240.0,0.0,0.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017571499,pressed,s,83,0,115,839CN6,0.0,288.0,48.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017571691,release,s,83,0,115,839CN6,192.0,0.0,0.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017571851,pressed,,32,0,32,839CN6,0.0,352.0,160.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017571995,release,,32,0,32,839CN6,144.0,0.0,0.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017572939,pressed,b,66,0,98,839CN6,0.0,1088.0,944.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017573067,release,b,66,0,98,839CN6,128.0,0.0,0.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017573275,pressed,l,76,0,108,839CN6,0.0,336.0,208.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017573435,pressed,a,65,0,97,839CN6,0.0,160.0,368.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017573483,release,l,76,0,108,839CN6,208.0,0.0,0.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017573659,release,a,65,0,97,839CN6,224.0,0.0,0.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017573787,pressed,n,78,0,110,839CN6,0.0,352.0,128.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017573883,release,n,78,0,110,839CN6,96.0,0.0,0.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017574043,pressed,k,75,0,107,839CN6,0.0,256.0,160.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017574171,release,k,75,0,107,839CN6,128.0,0.0,0.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017574347,pressed,,32,0,32,839CN6,0.0,304.0,176.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017574507,release,,32,0,32,839CN6,160.0,0.0,0.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017575402,pressed,,10,0,10,839CN6,0.0,1055.0,895.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017575578,release,,10,0,10,839CN6,176.0,0.0,0.0,Turn_5_bios13b01,my is blank ,1363017576253,
bios13b01-2013-03-11-1154-03_Processed.csv,1363017598388,pressed,o,79,0,111,842CN6,0.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017598497,release,o,79,0,111,842CN6,109.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017598606,pressed,k,75,0,107,842CN6,0.0,218.0,109.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017598747,release,k,75,0,107,842CN6,141.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017599495,pressed,,8,0,8,842CN6,0.0,889.0,748.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017599589,release,,8,0,8,842CN6,94.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017599792,pressed,,16,64,65535,842CN6,0.0,297.0,203.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017599885,pressed,O,79,64,79,842CN6,0.0,93.0,296.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017599932,release,,16,0,65535,842CN6,140.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017600073,release,O,79,0,79,842CN6,188.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017600073,pressed,k,75,0,107,842CN6,0.0,188.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017600197,release,k,75,0,107,842CN6,124.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017600197,pressed,a,65,0,97,842CN6,0.0,124.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017600307,release,a,65,0,97,842CN6,110.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017600369,pressed,y,89,0,121,842CN6,0.0,172.0,62.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017600525,release,y,89,0,121,842CN6,156.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017600525,pressed,,32,0,32,842CN6,0.0,156.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017600634,release,,32,0,32,842CN6,109.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017600681,pressed,s,83,0,115,842CN6,0.0,156.0,47.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017600837,release,s,83,0,115,842CN6,156.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017600899,pressed,a,65,0,97,842CN6,0.0,218.0,62.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017601040,release,a,65,0,97,842CN6,141.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017601274,pressed,,8,0,8,842CN6,0.0,375.0,234.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017601383,release,,8,0,8,842CN6,109.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017601539,pressed,s,83,0,115,842CN6,0.0,265.0,156.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017601648,release,s,83,0,115,842CN6,109.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017601991,pressed,,8,0,8,842CN6,0.0,452.0,343.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017602085,release,,8,0,8,842CN6,94.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017602646,pressed,o,79,0,111,842CN6,0.0,655.0,561.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017602724,pressed,,32,0,32,842CN6,0.0,78.0,639.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017602802,release,o,79,0,111,842CN6,156.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017602896,release,,32,0,32,842CN6,172.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017602912,pressed,w,87,0,119,842CN6,0.0,188.0,16.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017602990,release,w,87,0,119,842CN6,78.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017603536,pressed,h,72,0,104,842CN6,0.0,624.0,546.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017603645,release,h,72,0,104,842CN6,109.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017603692,pressed,e,69,0,101,842CN6,0.0,156.0,47.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017603879,release,e,69,0,101,842CN6,187.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017603879,pressed,r,82,0,114,842CN6,0.0,187.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017604019,pressed,e,69,0,101,842CN6,0.0,140.0,140.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017604050,release,r,82,0,114,842CN6,171.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017604159,release,e,69,0,101,842CN6,140.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017604269,pressed,s,83,0,115,842CN6,0.0,250.0,110.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017604409,release,s,83,0,115,842CN6,140.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017604409,pressed,,32,0,32,842CN6,0.0,140.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017604518,pressed,t,84,0,116,842CN6,0.0,109.0,109.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017604549,release,,32,0,32,842CN6,140.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017604596,pressed,h,72,0,104,842CN6,0.0,78.0,47.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017604705,release,t,84,0,116,842CN6,187.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017604799,release,h,72,0,104,842CN6,203.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017605049,pressed,e,69,0,101,842CN6,0.0,453.0,250.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017605205,release,e,69,0,101,842CN6,156.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017605875,pressed,,8,0,8,842CN6,0.0,826.0,670.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017605985,release,,8,0,8,842CN6,110.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017606874,pressed,e,69,0,101,842CN6,0.0,999.0,889.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017606998,release,e,69,0,101,842CN6,124.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017607154,pressed,,32,0,32,842CN6,0.0,280.0,156.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017607295,release,,32,0,32,842CN6,141.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017607295,pressed,t,84,0,116,842CN6,0.0,141.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017607451,release,t,84,0,116,842CN6,156.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017607451,pressed,h,72,0,104,842CN6,0.0,156.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017607685,release,h,72,0,104,842CN6,234.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017607903,pressed,i,73,0,105,842CN6,0.0,452.0,218.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017608075,release,i,73,0,105,842CN6,172.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017608184,pressed,n,78,0,110,842CN6,0.0,281.0,109.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017608340,release,n,78,0,110,842CN6,156.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017608340,pressed,g,71,0,103,842CN6,0.0,156.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017608449,release,g,71,0,103,842CN6,109.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017608699,pressed,,32,0,32,842CN6,0.0,359.0,250.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017608870,release,,32,0,32,842CN6,171.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017611772,pressed,w,87,0,119,842CN6,0.0,3073.0,2902.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017611850,pressed,e,69,0,101,842CN6,0.0,78.0,2980.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017611897,release,w,87,0,119,842CN6,125.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017612006,release,e,69,0,101,842CN6,156.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017612443,pressed,',222,0,39,842CN6,0.0,593.0,437.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017612598,release,',222,0,39,842CN6,155.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017612614,pressed,r,82,0,114,842CN6,0.0,171.0,16.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017612754,pressed,e,69,0,101,842CN6,0.0,140.0,156.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017612770,release,r,82,0,114,842CN6,156.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
bios13b01-2013-03-11-1154-03_Processed.csv,1363017612910,release,e,69,0,101,842CN6,156.0,0.0,0.0,Turn_6_bios13b01,Okay so where's the thing we're suppose to be doing??,1363017632176,QUESTION
